frame,timestamp,emotion,ear_avg_raw,mar_raw,smile_coeff_raw,mouth_width_raw,brow_dist_raw,mouth_asymmetry_raw,upper_lip_raise_raw,ear_avg_smooth,mar_smooth,smile_coeff_smooth,mouth_width_smooth,brow_dist_smooth,mouth_asymmetry_smooth,upper_lip_raise_smooth
495,1777810869071,Neutral,0.33139,0.00687,0.00339,0.33501,0.12414,0.00286,0.08234,0.2998,0.01258,0.00074,0.33554,0.13308,0.00599,0.08216
496,1777810869105,Neutral,0.3296,0.00714,0.00305,0.33278,0.12565,0.00534,0.08148,0.30874,0.01095,0.00143,0.33471,0.13085,0.00579,0.08195
497,1777810869172,Neutral,0.32735,0.00694,0.00158,0.34019,0.12591,0.00625,0.07918,0.31432,0.00975,0.00148,0.33635,0.12937,0.00593,0.08112
498,1777810869238,Neutral,0.33277,0.0047,0.00285,0.34386,0.12537,0.00584,0.07779,0.31986,0.00823,0.00189,0.33861,0.12817,0.0059,0.08012
499,1777810869305,Neutral,0.32866,0.00276,0.00355,0.34631,0.12409,0.00506,0.07701,0.3225,0.00659,0.00239,0.34092,0.12695,0.00565,0.07919
500,1777810869339,Neutral,0.32952,0.00348,0.00316,0.34283,0.12423,0.00535,0.07744,0.32461,0.00566,0.00262,0.34149,0.12613,0.00556,0.07866
501,1777810869405,Neutral,0.3304,0.00358,0.00328,0.34686,0.12479,0.00544,0.07899,0.32635,0.00504,0.00282,0.3431,0.12573,0.00552,0.07876
502,1777810869437,Neutral,0.33129,0.00387,0.00297,0.34237,0.12437,0.00538,0.07917,0.32783,0.00468,0.00287,0.34288,0.12532,0.00548,0.07888
503,1777810869471,Neutral,0.33196,0.00406,0.0027,0.34207,0.12447,0.00528,0.07935,0.32907,0.0045,0.00282,0.34264,0.12507,0.00542,0.07902
504,1777810869504,Neutral,0.33229,0.00591,0.00222,0.33882,0.12436,0.00527,0.07952,0.33003,0.00492,0.00264,0.34149,0.12486,0.00537,0.07917
505,1777810869538,Sad,0.34354,0.00866,0.00124,0.3335,0.12111,0.00665,0.07957,0.33408,0.00604,0.00222,0.3391,0.12373,0.00576,0.07929
506,1777810869572,Sad,0.34735,0.0134,0.00059,0.32439,0.11934,0.00574,0.08092,0.33806,0.00825,0.00173,0.33468,0.12241,0.00575,0.07978
507,1777810869638,Sad,0.35328,0.03604,-0.00123,0.32123,0.11876,0.00511,0.08247,0.34263,0.01659,0.00084,0.33065,0.12132,0.00556,0.08059
508,1777810869671,Sad,0.3561,0.04532,-0.00342,0.32127,0.11965,0.00501,0.081,0.34667,0.02521,-0.00044,0.32784,0.12082,0.0054,0.08071
509,1777810869704,Sad,0.35255,0.06181,-0.00326,0.31785,0.12004,0.00446,0.08064,0.34843,0.03619,-0.00128,0.32484,0.12058,0.00511,0.08069
510,1777810869738,Sad,0.36061,0.07794,-0.00607,0.31671,0.11993,0.00552,0.08032,0.35209,0.04871,-0.00272,0.3224,0.12039,0.00524,0.08058
511,1777810869771,Sad,0.35929,0.083,-0.00718,0.31566,0.11832,0.00658,0.07955,0.35425,0.059,-0.00406,0.32038,0.11977,0.00564,0.08027
512,1777810869805,Sad,0.35952,0.08853,-0.00779,0.31511,0.11784,0.00712,0.07942,0.35583,0.06786,-0.00518,0.3188,0.11919,0.00609,0.08001
513,1777810869871,Sad,0.3775,0.09664,-0.00895,0.315,0.11491,0.00745,0.07991,0.36233,0.07649,-0.00631,0.31766,0.11791,0.0065,0.07998
514,1777810869904,Sad,0.38879,0.11499,-0.0118,0.3152,0.11314,0.00748,0.08026,0.37027,0.08804,-0.00796,0.31692,0.11648,0.00679,0.08007
515,1777810869970,Sad,0.40102,0.12106,-0.01296,0.31186,0.1122,0.00712,0.08056,0.3795,0.09795,-0.00946,0.3154,0.11519,0.00689,0.08021
516,1777810870005,Sad,0.39858,0.1273,-0.01402,0.31428,0.11245,0.00691,0.08061,0.38522,0.10675,-0.01083,0.31507,0.11437,0.0069,0.08033
517,1777810870072,Sad,0.39974,0.13688,-0.01452,0.30996,0.11291,0.00608,0.07954,0.38958,0.11579,-0.01194,0.31354,0.11393,0.00665,0.08009
518,1777810870138,Sad,0.39696,0.14644,-0.01618,0.30937,0.11396,0.00445,0.07927,0.39179,0.12499,-0.01321,0.31228,0.11394,0.00599,0.07985
519,1777810870171,Sad,0.39554,0.1504,-0.01687,0.30921,0.11385,0.00439,0.0791,0.39291,0.13261,-0.01431,0.31136,0.11391,0.00551,0.07962
520,1777810870204,Sad,0.3958,0.15441,-0.01739,0.31026,0.11389,0.00443,0.07917,0.39378,0.13915,-0.01523,0.31103,0.11391,0.00519,0.07949
521,1777810870238,Sad,0.39609,0.15707,-0.01771,0.3105,0.11396,0.00463,0.079,0.39447,0.14453,-0.01598,0.31087,0.11392,0.00502,0.07934
522,1777810870272,Sad,0.39554,0.16045,-0.01766,0.3103,0.11388,0.00457,0.07889,0.39479,0.1493,-0.01648,0.3107,0.11391,0.00488,0.07921
523,1777810870338,Sad,0.39441,0.17722,-0.01858,0.31052,0.11385,0.00497,0.07851,0.39468,0.15768,-0.01711,0.31065,0.11389,0.00491,0.079
524,1777810870404,Sad,0.3934,0.18769,-0.01922,0.30922,0.11365,0.00627,0.07864,0.39429,0.16668,-0.01775,0.31022,0.11382,0.00532,0.07889
525,1777810870437,Sad,0.39286,0.19357,-0.01973,0.30846,0.1135,0.00578,0.07832,0.39386,0.17475,-0.01834,0.30969,0.11372,0.00546,0.07872
526,1777810870471,Sad,0.3933,0.20399,-0.02032,0.30836,0.11362,0.00514,0.07818,0.3937,0.18352,-0.01894,0.30929,0.11369,0.00536,0.07856
527,1777810870505,Sad,0.39347,0.21827,-0.02088,0.30758,0.11338,0.0047,0.07798,0.39363,0.19395,-0.01952,0.30878,0.1136,0.00516,0.07839
528,1777810870572,Sad,0.39113,0.24153,-0.02253,0.30615,0.11351,0.00312,0.07792,0.39288,0.20822,-0.02042,0.30799,0.11357,0.00455,0.07825
529,1777810870604,Sad,0.38799,0.25857,-0.02289,0.30586,0.11344,0.00247,0.07785,0.39141,0.22333,-0.02116,0.30735,0.11353,0.00392,0.07813
530,1777810870637,Sad,0.38429,0.26421,-0.02329,0.3057,0.11297,0.00155,0.07783,0.38927,0.23559,-0.0218,0.30686,0.11336,0.00321,0.07804
531,1777810870670,Sad,0.38634,0.26689,-0.02382,0.30554,0.11196,0.001,0.07778,0.38839,0.24498,-0.02241,0.30646,0.11294,0.00255,0.07796
532,1777810870705,Sad,0.38729,0.26776,-0.02385,0.30529,0.11104,0.00077,0.07775,0.38806,0.25182,-0.02284,0.30611,0.11237,0.00202,0.0779
533,1777810870738,Neutral,0.38774,0.27026,-0.02389,0.30495,0.11049,0.00079,0.07767,0.38796,0.25735,-0.02315,0.30576,0.11181,0.00165,0.07783
534,1777810870805,Neutral,0.38681,0.27405,-0.02365,0.30513,0.11007,0.00044,0.07761,0.38762,0.26236,-0.0233,0.30557,0.11129,0.00128,0.07776
535,1777810870872,Neutral,0.38763,0.27139,-0.02347,0.30583,0.10955,0.00078,0.07759,0.38762,0.26507,-0.02335,0.30565,0.11077,0.00113,0.07771
536,1777810870904,Neutral,0.38783,0.27143,-0.02349,0.30578,0.10923,0.00073,0.07716,0.38769,0.26697,-0.02339,0.30569,0.11031,0.00101,0.07755
537,1777810870938,Neutral,0.38835,0.27129,-0.02366,0.30569,0.10865,0.0007,0.07682,0.38789,0.26827,-0.02348,0.30569,0.10981,0.00092,0.07733
538,1777810870971,Neutral,0.38907,0.27207,-0.02342,0.30569,0.10819,0.0007,0.07691,0.38824,0.26941,-0.02346,0.30569,0.10932,0.00085,0.0772
539,1777810871004,Neutral,0.38924,0.2694,-0.02353,0.30548,0.10807,0.00112,0.07711,0.38854,0.26941,-0.02348,0.30563,0.10895,0.00093,0.07717
540,1777810871071,Neutral,0.38794,0.26706,-0.02358,0.30601,0.10802,0.00141,0.07685,0.38836,0.26871,-0.02351,0.30574,0.10867,0.00108,0.07708
541,1777810871104,Neutral,0.38768,0.26487,-0.02366,0.30624,0.10793,0.00147,0.07682,0.38816,0.26755,-0.02355,0.30589,0.10845,0.0012,0.077
542,1777810871137,Neutral,0.38756,0.26162,-0.02372,0.30647,0.1079,0.00153,0.07675,0.38798,0.26577,-0.0236,0.30606,0.10828,0.0013,0.07693
543,1777810871171,Neutral,0.38824,0.26069,-0.0238,0.30627,0.10787,0.00161,0.07669,0.38806,0.26425,-0.02366,0.30613,0.10816,0.00139,0.07685
544,1777810871204,Neutral,0.38867,0.25958,-0.02384,0.30596,0.10786,0.00169,0.07674,0.38824,0.26285,-0.02372,0.30608,0.10807,0.00148,0.07682
545,1777810871237,Neutral,0.3889,0.25723,-0.02379,0.30591,0.10784,0.00179,0.07681,0.38844,0.26116,-0.02374,0.30603,0.108,0.00157,0.07682
546,1777810871270,Neutral,0.39017,0.2557,-0.02378,0.30588,0.10763,0.00182,0.07694,0.38896,0.25952,-0.02375,0.30598,0.10789,0.00165,0.07686
547,1777810871304,Neutral,0.39044,0.2539,-0.02364,0.30609,0.10768,0.00197,0.077,0.3894,0.25784,-0.02372,0.30601,0.10782,0.00174,0.0769
548,1777810871337,Neutral,0.39181,0.25452,-0.02384,0.30602,0.10741,0.0025,0.07679,0.39012,0.25684,-0.02375,0.30602,0.1077,0.00197,0.07686
549,1777810871370,Neutral,0.3941,0.25441,-0.02395,0.30597,0.10708,0.00248,0.0768,0.39132,0.25611,-0.02381,0.306,0.10752,0.00212,0.07685
550,1777810871405,Neutral,0.39529,0.25316,-0.02395,0.3058,0.10713,0.00253,0.07701,0.39251,0.25523,-0.02386,0.30594,0.1074,0.00224,0.0769
551,1777810871438,Neutral,0.39603,0.25323,-0.02416,0.30571,0.10696,0.00244,0.07714,0.39356,0.25463,-0.02395,0.30587,0.10727,0.0023,0.07697
552,1777810871503,Neutral,0.39708,0.2538,-0.0246,0.30563,0.10686,0.00271,0.07718,0.39462,0.25438,-0.02414,0.3058,0.10715,0.00243,0.07703
553,1777810871537,Neutral,0.39814,0.25323,-0.02466,0.30552,0.10666,0.00263,0.07727,0.39568,0.25403,-0.0243,0.30572,0.107,0.00249,0.0771
554,1777810871570,Neutral,0.39831,0.25425,-0.02503,0.30552,0.10638,0.00248,0.0771,0.39647,0.2541,-0.02452,0.30566,0.10682,0.00249,0.0771
555,1777810871604,Neutral,0.398,0.25495,-0.02525,0.30554,0.10625,0.00255,0.07701,0.39693,0.25436,-0.02474,0.30562,0.10665,0.00251,0.07708
556,1777810871638,Neutral,0.39692,0.25535,-0.02545,0.30554,0.1062,0.00256,0.07712,0.39693,0.25465,-0.02495,0.3056,0.10651,0.00252,0.07709
557,1777810871671,Neutral,0.39618,0.25517,-0.02547,0.30533,0.10627,0.00263,0.07737,0.3967,0.25481,-0.02511,0.30552,0.10644,0.00256,0.07717
558,1777810871738,Neutral,0.39616,0.25667,-0.02519,0.30542,0.10613,0.0028,0.0781,0.39654,0.25537,-0.02513,0.30549,0.10635,0.00263,0.07745
559,1777810871804,Neutral,0.39638,0.26259,-0.02501,0.30473,0.10609,0.00231,0.07819,0.39649,0.25753,-0.0251,0.30526,0.10627,0.00253,0.07767
560,1777810871837,Neutral,0.39629,0.26631,-0.02513,0.30466,0.10606,0.00199,0.07823,0.39643,0.26017,-0.02511,0.30508,0.10621,0.00237,0.07784
561,1777810871870,Neutral,0.39512,0.26929,-0.02537,0.3045,0.10608,0.00184,0.0784,0.39604,0.2629,-0.02519,0.30491,0.10617,0.00221,0.07801
562,1777810871905,Neutral,0.39487,0.27334,-0.02553,0.30406,0.10602,0.00142,0.0782,0.39569,0.26603,-0.02529,0.30465,0.10612,0.00197,0.07806
563,1777810871970,Neutral,0.39483,0.28092,-0.02516,0.30322,0.10581,0.00056,0.07814,0.39543,0.2705,-0.02525,0.30422,0.10603,0.00155,0.07809
564,1777810872004,Neutral,0.39478,0.28747,-0.02521,0.30298,0.10581,0.00047,0.07806,0.39524,0.27559,-0.02524,0.30385,0.10596,0.00123,0.07808
565,1777810872070,Neutral,0.39419,0.30318,-0.02551,0.30291,0.10554,0.00025,0.07733,0.39492,0.28387,-0.02532,0.30357,0.10584,0.00093,0.07786
566,1777810872104,Neutral,0.39296,0.31266,-0.02554,0.30309,0.10559,0.0002,0.07752,0.39433,0.2925,-0.02539,0.30342,0.10576,0.00071,0.07776
567,1777810872138,Neutral,0.39195,0.32256,-0.02555,0.30406,0.10557,0.00017,0.07767,0.39362,0.30152,-0.02543,0.30362,0.10571,0.00055,0.07773
568,1777810872204,Neutral,0.38928,0.32983,-0.02561,0.30554,0.10548,8e-05,0.07788,0.39232,0.31001,-0.02549,0.30419,0.10564,0.00041,0.07778
569,1777810872236,Neutral,0.38947,0.32848,-0.02558,0.30546,0.10526,7e-05,0.0781,0.39146,0.31555,-0.02551,0.30457,0.10552,0.00031,0.07787
570,1777810872270,Neutral,0.38955,0.32722,-0.02558,0.30575,0.10504,6e-05,0.07815,0.39089,0.31905,-0.02553,0.30493,0.10538,0.00023,0.07796
571,1777810872304,Neutral,0.38955,0.32582,-0.02555,0.30647,0.1049,0.00012,0.0783,0.39049,0.32108,-0.02554,0.30539,0.10523,0.0002,0.07806
572,1777810872336,Neutral,0.38953,0.32428,-0.02561,0.30708,0.1048,3e-05,0.0784,0.3902,0.32204,-0.02556,0.3059,0.1051,0.00015,0.07816
573,1777810872370,Neutral,0.38891,0.32336,-0.02556,0.30712,0.10475,0.00029,0.07844,0.38981,0.32244,-0.02556,0.30626,0.105,0.00019,0.07825
574,1777810872403,Neutral,0.38901,0.32086,-0.02556,0.30746,0.10475,0.00029,0.07866,0.38957,0.32196,-0.02556,0.30662,0.10492,0.00022,0.07837
575,1777810872437,Neutral,0.38857,0.3204,-0.02555,0.3078,0.10476,0.00032,0.07876,0.38927,0.3215,-0.02556,0.30698,0.10487,0.00025,0.07849
576,1777810872470,Neutral,0.38798,0.3202,-0.02539,0.30796,0.10477,0.0005,0.07883,0.38889,0.32111,-0.02551,0.30727,0.10484,0.00033,0.07859
577,1777810872503,Neutral,0.3878,0.32127,-0.02534,0.30788,0.10474,0.00051,0.07887,0.38856,0.32116,-0.02546,0.30745,0.10481,0.00038,0.07867
578,1777810872536,Neutral,0.3879,0.32534,-0.0251,0.30784,0.10472,0.0005,0.07886,0.38836,0.32241,-0.02535,0.30757,0.10478,0.00042,0.07873
579,1777810872570,Neutral,0.38758,0.33552,-0.02527,0.30783,0.10466,0.00033,0.07849,0.38813,0.32634,-0.02533,0.30765,0.10475,0.00039,0.07866
580,1777810872604,Neutral,0.38754,0.35544,-0.02559,0.30865,0.10446,4e-05,0.07806,0.38795,0.33507,-0.0254,0.30795,0.10466,0.00029,0.07848
581,1777810872670,Neutral,0.38793,0.40534,-0.02717,0.30804,0.10398,0.00078,0.07756,0.38794,0.35615,-0.02593,0.30798,0.10446,0.00044,0.0782
582,1777810872737,Neutral,0.38857,0.46475,-0.03068,0.30618,0.10344,0.00133,0.07797,0.38813,0.38873,-0.02736,0.30744,0.10415,0.00071,0.07813
583,1777810872804,Neutral,0.39185,0.49677,-0.03434,0.30451,0.10249,0.00216,0.07837,0.38925,0.42114,-0.02945,0.30656,0.10365,0.00114,0.0782
584,1777810872837,Neutral,0.39088,0.51178,-0.03664,0.30437,0.10203,0.00263,0.07817,0.38974,0.44833,-0.03161,0.3059,0.10317,0.00159,0.07819
585,1777810872904,Neutral,0.39148,0.52285,-0.0397,0.30189,0.10177,0.00341,0.07805,0.39026,0.47069,-0.03404,0.3047,0.10275,0.00214,0.07815
586,1777810872937,Neutral,0.39156,0.52298,-0.04072,0.30199,0.10159,0.00346,0.07787,0.39065,0.48638,-0.03604,0.30389,0.1024,0.00253,0.07807
587,1777810872970,Neutral,0.39137,0.52705,-0.04113,0.30093,0.10157,0.00352,0.078,0.39087,0.49858,-0.03757,0.303,0.10215,0.00283,0.07805
588,1777810873003,Neutral,0.39424,0.54291,-0.04149,0.30207,0.10113,0.00361,0.07809,0.39188,0.51188,-0.03874,0.30272,0.10184,0.00306,0.07806
589,1777810873037,Neutral,0.39596,0.54236,-0.04156,0.30074,0.10092,0.00378,0.07821,0.3931,0.52102,-0.03959,0.30213,0.10157,0.00328,0.0781
590,1777810873071,Neutral,0.39594,0.54692,-0.04163,0.3012,0.10086,0.00341,0.07866,0.39395,0.52879,-0.0402,0.30185,0.10136,0.00332,0.07827
591,1777810873137,Neutral,0.39718,0.54941,-0.04168,0.30068,0.10067,0.0033,0.07905,0.39492,0.53498,-0.04064,0.3015,0.10115,0.00331,0.07851
592,1777810873204,Neutral,0.39799,0.54986,-0.04179,0.30096,0.10074,0.00319,0.07928,0.39584,0.53944,-0.04099,0.30134,0.10103,0.00328,0.07874
593,1777810873237,Neutral,0.39905,0.55019,-0.0419,0.30128,0.10057,0.00326,0.07939,0.3968,0.54267,-0.04126,0.30132,0.10089,0.00327,0.07893
594,1777810873270,Neutral,0.39889,0.55196,-0.04231,0.30094,0.10063,0.00331,0.07938,0.39743,0.54546,-0.04158,0.30121,0.10081,0.00328,0.07907
595,1777810873305,Neutral,0.39883,0.53979,-0.04168,0.30096,0.10051,0.00313,0.07894,0.39785,0.54376,-0.04161,0.30113,0.10072,0.00324,0.07903
596,1777810873370,Neutral,0.39843,0.45787,-0.03709,0.30114,0.10057,0.00363,0.07771,0.39802,0.51799,-0.04025,0.30113,0.10068,0.00335,0.07863
597,1777810873404,Neutral,0.39816,0.36753,-0.03259,0.30241,0.10052,0.00402,0.07787,0.39806,0.47285,-0.03795,0.30151,0.10063,0.00355,0.0784
598,1777810873470,Neutral,0.39685,0.19607,-0.02415,0.31002,0.10244,0.00501,0.08285,0.3977,0.38982,-0.03381,0.30407,0.10117,0.00399,0.07974
599,1777810873505,Neutral,0.39563,0.16781,-0.02293,0.31473,0.10311,0.00416,0.08271,0.39708,0.32322,-0.03055,0.30727,0.10176,0.00404,0.08063
600,1777810873537,Neutral,0.39448,0.17266,-0.0239,0.31727,0.10347,0.00508,0.08213,0.3963,0.27805,-0.02855,0.31027,0.10227,0.00435,0.08108
601,1777810873604,Neutral,0.3939,0.14736,-0.0226,0.32128,0.10431,0.00542,0.08133,0.39558,0.23884,-0.02677,0.31357,0.10288,0.00467,0.08116
602,1777810873637,Neutral,0.39321,0.13004,-0.02094,0.32353,0.10462,0.00487,0.08062,0.39487,0.2062,-0.02502,0.31656,0.1034,0.00473,0.081
603,1777810873703,Neutral,0.39116,0.13948,-0.02191,0.32382,0.10493,0.00412,0.08004,0.39375,0.18618,-0.02409,0.31874,0.10386,0.00455,0.08071
604,1777810873737,Neutral,0.38986,0.15768,-0.02313,0.32291,0.10488,0.00433,0.07955,0.39259,0.17763,-0.0238,0.31999,0.10417,0.00448,0.08036
605,1777810873770,Neutral,0.38995,0.16846,-0.02486,0.31832,0.1047,0.00433,0.07921,0.39179,0.17488,-0.02412,0.31949,0.10433,0.00444,0.08001
606,1777810873803,Neutral,0.39036,0.23226,-0.02523,0.31479,0.1037,0.00454,0.07817,0.39136,0.19209,-0.02445,0.31808,0.10414,0.00447,0.07946
607,1777810873836,Neutral,0.39052,0.29451,-0.02664,0.31258,0.10291,0.00374,0.0773,0.39111,0.22282,-0.02511,0.31643,0.10377,0.00425,0.07881
608,1777810873869,Neutral,0.39075,0.36192,-0.02972,0.3114,0.10237,0.00153,0.07722,0.391,0.26455,-0.02649,0.31492,0.10335,0.00343,0.07834
609,1777810873903,Neutral,0.39046,0.40568,-0.03166,0.31113,0.10186,0.00026,0.07793,0.39084,0.30689,-0.02804,0.31378,0.1029,0.00248,0.07822
610,1777810873936,Neutral,0.3903,0.41984,-0.03328,0.31039,0.10132,0.00011,0.07804,0.39068,0.34077,-0.02961,0.31277,0.10243,0.00177,0.07816
611,1777810873970,Neutral,0.38948,0.42309,-0.03364,0.30924,0.10102,0.0008,0.0787,0.39032,0.36547,-0.03082,0.31171,0.10201,0.00148,0.07832
612,1777810874004,Neutral,0.38781,0.41537,-0.0334,0.30816,0.10108,0.00056,0.07873,0.38957,0.38044,-0.03159,0.31064,0.10173,0.0012,0.07845
613,1777810874070,Neutral,0.38702,0.41267,-0.03251,0.30572,0.10126,0.00105,0.07968,0.3888,0.39011,-0.03187,0.30916,0.10159,0.00115,0.07882
614,1777810874103,Neutral,0.38545,0.34625,-0.03191,0.30616,0.10247,0.00115,0.08042,0.3878,0.37695,-0.03188,0.30826,0.10185,0.00115,0.0793
615,1777810874136,Neutral,0.35422,0.27801,-0.03046,0.30851,0.11142,0.00335,0.08108,0.37773,0.34727,-0.03145,0.30834,0.10472,0.00181,0.07983
616,1777810874169,Neutral,0.32974,0.21974,-0.02802,0.31046,0.1187,0.00559,0.08257,0.36333,0.30901,-0.03042,0.30897,0.10891,0.00294,0.08065
617,1777810874204,Sad,0.32632,0.20152,-0.02611,0.31209,0.12043,0.00798,0.08292,0.35223,0.27676,-0.02913,0.30991,0.11237,0.00446,0.08133
618,1777810874237,Sad,0.32756,0.18511,-0.02458,0.31446,0.12126,0.00887,0.08325,0.34483,0.24927,-0.02776,0.31127,0.11504,0.00578,0.08191
619,1777810874303,Sad,0.33083,0.16871,-0.02267,0.31582,0.12157,0.00807,0.08364,0.34063,0.2251,-0.02624,0.31264,0.117,0.00647,0.08243
620,1777810874336,Sad,0.33035,0.15547,-0.02131,0.31654,0.12175,0.0086,0.0832,0.33754,0.20421,-0.02476,0.31381,0.11842,0.00711,0.08266
621,1777810874368,Sad,0.32993,0.13492,-0.01937,0.3169,0.1219,0.00907,0.08295,0.33526,0.18342,-0.02314,0.31474,0.11947,0.0077,0.08275
622,1777810874403,Neutral,0.33054,0.1165,-0.01725,0.31776,0.12218,0.00949,0.08326,0.33385,0.16334,-0.02137,0.31564,0.12028,0.00823,0.0829
623,1777810874437,Neutral,0.33147,0.08729,-0.01367,0.31826,0.12207,0.00965,0.0827,0.33313,0.14053,-0.01906,0.31643,0.12082,0.00866,0.08284
624,1777810874470,Neutral,0.33128,0.0737,-0.01123,0.3197,0.12241,0.00956,0.08268,0.33258,0.12048,-0.01671,0.31741,0.12129,0.00893,0.08279
625,1777810874503,Neutral,0.32992,0.0652,-0.00991,0.31978,0.12284,0.00952,0.08254,0.33178,0.1039,-0.01467,0.31812,0.12176,0.00911,0.08272
626,1777810874536,Neutral,0.32967,0.05351,-0.00892,0.32038,0.12296,0.00936,0.08256,0.33115,0.08878,-0.01295,0.3188,0.12212,0.00918,0.08267
627,1777810874569,Neutral,0.32972,0.05001,-0.0088,0.32065,0.12309,0.00932,0.08261,0.33072,0.07715,-0.0117,0.31935,0.12241,0.00922,0.08265
628,1777810874603,Neutral,0.33006,0.04898,-0.00868,0.32118,0.12319,0.00936,0.08229,0.33052,0.0687,-0.01079,0.3199,0.12265,0.00927,0.08254
629,1777810874636,Neutral,0.32458,0.04788,-0.00848,0.32173,0.12323,0.00926,0.0822,0.32874,0.06245,-0.0101,0.32045,0.12282,0.00926,0.08244
630,1777810874670,Neutral,0.3334,0.04865,-0.00831,0.32127,0.11942,0.00937,0.08206,0.33014,0.05831,-0.00956,0.3207,0.1218,0.0093,0.08233
631,1777810874704,Neutral,0.35848,0.0491,-0.00785,0.32124,0.11417,0.00942,0.0818,0.33864,0.05555,-0.00905,0.32086,0.11951,0.00933,0.08217
632,1777810874769,Neutral,0.37508,0.05306,-0.00813,0.32008,0.1102,0.0095,0.08103,0.34957,0.0548,-0.00877,0.32063,0.11672,0.00938,0.08183
633,1777810874803,Neutral,0.38063,0.05355,-0.00799,0.32047,0.10948,0.00949,0.08084,0.35889,0.05443,-0.00854,0.32058,0.11455,0.00942,0.08153
634,1777810874836,Neutral,0.38295,0.0531,-0.00768,0.31995,0.10915,0.00943,0.08075,0.36611,0.05403,-0.00828,0.32039,0.11293,0.00942,0.0813
635,1777810874902,Neutral,0.3849,0.05817,-0.0077,0.31754,0.10876,0.00939,0.08063,0.37174,0.05527,-0.00811,0.31954,0.11168,0.00941,0.0811
636,1777810874936,Neutral,0.38687,0.06413,-0.00779,0.31669,0.10845,0.00935,0.08059,0.37628,0.05793,-0.00801,0.31868,0.11071,0.00939,0.08094
637,1777810874969,Neutral,0.38693,0.07926,-0.00872,0.31555,0.10828,0.00932,0.08012,0.37948,0.06433,-0.00822,0.31775,0.10998,0.00937,0.0807
638,1777810875003,Neutral,0.38691,0.08458,-0.00892,0.31572,0.10818,0.00922,0.07997,0.38171,0.0704,-0.00843,0.31714,0.10944,0.00933,0.08048
639,1777810875036,Neutral,0.38657,0.09998,-0.01029,0.31503,0.10807,0.00896,0.07977,0.38316,0.07928,-0.00899,0.3165,0.10903,0.00922,0.08026
640,1777810875069,Neutral,0.38716,0.11675,-0.01191,0.31336,0.10787,0.00847,0.07965,0.38436,0.09052,-0.00987,0.31556,0.10868,0.00899,0.08008
641,1777810875103,Neutral,0.38664,0.13903,-0.01356,0.31112,0.10777,0.00774,0.07958,0.38504,0.10507,-0.01098,0.31423,0.10841,0.00862,0.07993
642,1777810875137,Neutral,0.38604,0.1558,-0.01456,0.31015,0.10754,0.00689,0.07933,0.38534,0.12029,-0.01205,0.313,0.10815,0.0081,0.07975
643,1777810875170,Neutral,0.38614,0.16669,-0.01608,0.30926,0.10719,0.00712,0.07917,0.38558,0.13421,-0.01326,0.31188,0.10786,0.0078,0.07958
644,1777810875203,Neutral,0.3863,0.17613,-0.01721,0.30771,0.10692,0.00745,0.07901,0.3858,0.14679,-0.01444,0.31063,0.10758,0.0077,0.07941
645,1777810875236,Neutral,0.38643,0.18024,-0.01807,0.30743,0.10678,0.00753,0.07887,0.38599,0.15682,-0.01553,0.30967,0.10734,0.00765,0.07925
646,1777810875269,Neutral,0.38696,0.18239,-0.01909,0.30724,0.10671,0.00794,0.07883,0.38628,0.16449,-0.0166,0.30894,0.10715,0.00774,0.07912
647,1777810875303,Neutral,0.38692,0.18395,-0.01957,0.30702,0.10661,0.00804,0.07877,0.38647,0.17033,-0.01749,0.30837,0.10699,0.00783,0.07901
648,1777810875336,Neutral,0.38702,0.18562,-0.02021,0.30674,0.10647,0.00836,0.07868,0.38663,0.17492,-0.01831,0.30788,0.10683,0.00799,0.07892
649,1777810875370,Neutral,0.38787,0.18785,-0.02123,0.30626,0.10641,0.00871,0.07872,0.38701,0.1788,-0.01918,0.30739,0.1067,0.0082,0.07886
650,1777810875404,Neutral,0.38804,0.18928,-0.02166,0.30558,0.10631,0.00887,0.07873,0.38732,0.18194,-0.01993,0.30685,0.10659,0.0084,0.07882
651,1777810875436,Neutral,0.38849,0.19034,-0.02199,0.30514,0.10624,0.00927,0.07866,0.38767,0.18446,-0.02054,0.30634,0.10648,0.00866,0.07877
652,1777810875468,Neutral,0.3891,0.19169,-0.02231,0.30496,0.10615,0.00932,0.0785,0.3881,0.18663,-0.02107,0.30592,0.10638,0.00886,0.07869
653,1777810875503,Neutral,0.38962,0.192,-0.02257,0.30487,0.10617,0.00949,0.07843,0.38855,0.18824,-0.02152,0.30561,0.10632,0.00905,0.07861
654,1777810875536,Neutral,0.38982,0.19158,-0.02261,0.30525,0.10613,0.00954,0.07831,0.38893,0.18924,-0.02185,0.3055,0.10626,0.0092,0.07852
655,1777810875569,Neutral,0.38997,0.19009,-0.02273,0.3063,0.10614,0.00949,0.07826,0.38924,0.1895,-0.02211,0.30574,0.10623,0.00928,0.07844
656,1777810875604,Neutral,0.3898,0.18679,-0.02281,0.30651,0.10615,0.00947,0.07798,0.38941,0.18868,-0.02232,0.30597,0.1062,0.00934,0.0783
657,1777810875637,Neutral,0.3898,0.18188,-0.02272,0.30693,0.1062,0.00927,0.07797,0.38953,0.18664,-0.02244,0.30626,0.1062,0.00932,0.0782
