frame,timestamp,emotion,ear_avg_raw,mar_raw,smile_coeff_raw,mouth_width_raw,brow_dist_raw,mouth_asymmetry_raw,upper_lip_raise_raw,ear_avg_smooth,mar_smooth,smile_coeff_smooth,mouth_width_smooth,brow_dist_smooth,mouth_asymmetry_smooth,upper_lip_raise_smooth
856,1777817806688,Happy,0.31378,0.00265,0.02558,0.40243,0.13604,0.0035,0.08698,0.314,0.00232,0.02524,0.4001,0.13648,0.00284,0.08801
857,1777817806754,Happy,0.31409,0.00201,0.02623,0.40322,0.13552,0.00329,0.08685,0.31402,0.00222,0.02554,0.40103,0.13619,0.00298,0.08766
858,1777817806787,Happy,0.31507,0.00192,0.02623,0.4035,0.13485,0.00294,0.08683,0.31434,0.00213,0.02574,0.40177,0.13579,0.00296,0.08741
859,1777817806820,Happy,0.31497,0.00206,0.02641,0.40409,0.13471,0.00259,0.0867,0.31453,0.00211,0.02594,0.40247,0.13546,0.00285,0.0872
860,1777817806854,Happy,0.31498,0.00215,0.0267,0.40484,0.13445,0.00225,0.08659,0.31466,0.00212,0.02617,0.40318,0.13516,0.00267,0.08702
861,1777817806887,Happy,0.31625,0.00218,0.02687,0.40464,0.13423,0.00227,0.08659,0.31514,0.00214,0.02638,0.40362,0.13488,0.00255,0.08689
862,1777817806920,Happy,0.31787,0.00211,0.02691,0.40466,0.13387,0.00213,0.08662,0.31596,0.00213,0.02654,0.40393,0.13458,0.00242,0.08681
863,1777817806953,Happy,0.31817,0.00213,0.02692,0.40439,0.13372,0.00201,0.08662,0.31662,0.00213,0.02665,0.40407,0.13432,0.0023,0.08675
864,1777817806988,Happy,0.31798,0.00217,0.02694,0.40434,0.13349,0.00198,0.08671,0.31703,0.00214,0.02674,0.40415,0.13407,0.0022,0.08674
865,1777817807053,Happy,0.31726,0.00205,0.02703,0.40425,0.13394,0.0022,0.08725,0.3171,0.00211,0.02683,0.40418,0.13403,0.0022,0.08689
866,1777817807087,Happy,0.31376,0.00184,0.027,0.40414,0.13474,0.00219,0.08734,0.3161,0.00203,0.02688,0.40417,0.13425,0.0022,0.08703
867,1777817807154,Happy,0.11261,0.00132,0.02634,0.40194,0.17074,0.00308,0.08854,0.25505,0.00182,0.02672,0.4035,0.14519,0.00246,0.08748
868,1777817807186,Happy,0.0362,0.0015,0.02447,0.4006,0.18649,0.00317,0.08821,0.1894,0.00172,0.02604,0.40263,0.15758,0.00268,0.0877
869,1777817807220,Happy,0.02577,0.00129,0.02062,0.3965,0.18868,0.00306,0.08319,0.14031,0.00159,0.02441,0.40079,0.16691,0.00279,0.08635
870,1777817807253,Happy,0.05238,0.00188,0.01744,0.3918,0.1822,0.00291,0.0798,0.11393,0.00168,0.02232,0.3981,0.1715,0.00283,0.08438
871,1777817807286,Happy,0.08247,0.00311,0.01484,0.38626,0.17728,0.00337,0.07798,0.10449,0.00211,0.02008,0.39454,0.17323,0.00299,0.08246
872,1777817807319,Happy,0.14186,0.00459,0.01282,0.38179,0.16694,0.0037,0.07618,0.1157,0.00285,0.0179,0.39072,0.17135,0.0032,0.08058
873,1777817807353,Happy,0.19063,0.00538,0.01221,0.37844,0.15882,0.00432,0.07547,0.13818,0.00361,0.01619,0.38703,0.16759,0.00354,0.07905
874,1777817807387,Happy,0.22512,0.00581,0.01146,0.37708,0.15311,0.00498,0.07507,0.16426,0.00427,0.01477,0.38405,0.16325,0.00397,0.07785
875,1777817807454,Happy,0.2562,0.00617,0.01105,0.37347,0.14792,0.00493,0.07525,0.19185,0.00484,0.01366,0.38088,0.15865,0.00426,0.07707
876,1777817807518,Happy,0.2725,0.00658,0.01057,0.37204,0.14523,0.00458,0.07497,0.21604,0.00536,0.01273,0.37823,0.15462,0.00435,0.07644
877,1777817807552,Happy,0.27762,0.00676,0.01015,0.37125,0.14439,0.00456,0.07548,0.23452,0.00578,0.01196,0.37613,0.15155,0.00442,0.07615
878,1777817807585,Happy,0.27931,0.00688,0.0097,0.37081,0.14426,0.0044,0.07541,0.24795,0.00611,0.01128,0.37454,0.14936,0.00441,0.07593
879,1777817807619,Happy,0.28033,0.00682,0.00909,0.3708,0.14399,0.00389,0.07552,0.25767,0.00632,0.01062,0.37342,0.14775,0.00426,0.07581
880,1777817807653,Neutral,0.28185,0.00682,0.00792,0.36903,0.14375,0.00353,0.07505,0.26492,0.00647,0.00981,0.3721,0.14655,0.00404,0.07558
881,1777817807687,Neutral,0.28447,0.00696,0.00588,0.36471,0.14324,0.00421,0.07515,0.27079,0.00662,0.00863,0.36988,0.14556,0.00409,0.07545
882,1777817807753,Neutral,0.28733,0.00706,0.00141,0.35509,0.14241,0.00633,0.07448,0.27575,0.00675,0.00647,0.36545,0.14461,0.00476,0.07516
883,1777817807786,Neutral,0.28827,0.00727,-0.00233,0.34902,0.14207,0.00858,0.0738,0.2795,0.00691,0.00383,0.36052,0.14385,0.00591,0.07475
884,1777817807819,Neutral,0.29049,0.00773,-0.00412,0.34105,0.1415,0.00943,0.07272,0.2828,0.00715,0.00144,0.35468,0.14314,0.00697,0.07414
885,1777817807853,Neutral,0.29483,0.00764,-0.00546,0.33375,0.14058,0.00853,0.07162,0.28641,0.0073,-0.00063,0.3484,0.14238,0.00744,0.07338
886,1777817807886,Neutral,0.29762,0.00701,-0.00636,0.32736,0.13981,0.00874,0.07086,0.28977,0.00721,-0.00235,0.34209,0.14161,0.00783,0.07263
887,1777817807920,Neutral,0.29914,0.0065,-0.0069,0.32334,0.13928,0.00863,0.07067,0.29258,0.007,-0.00371,0.33646,0.14091,0.00807,0.07204
888,1777817807953,Neutral,0.30137,0.00622,-0.00691,0.31753,0.1388,0.00833,0.07062,0.29522,0.00677,-0.00467,0.33078,0.14028,0.00815,0.07161
889,1777817807986,Neutral,0.30212,0.0059,-0.00701,0.31345,0.1385,0.00816,0.06926,0.29729,0.0065,-0.00537,0.32558,0.13974,0.00815,0.07091
890,1777817808019,Neutral,0.30299,0.00498,-0.00773,0.31176,0.1382,0.00771,0.06779,0.299,0.00605,-0.00608,0.32143,0.13928,0.00802,0.06997
891,1777817808053,Neutral,0.30443,0.00482,-0.0077,0.31182,0.13784,0.00763,0.06668,0.30063,0.00568,-0.00657,0.31855,0.13885,0.0079,0.06898
892,1777817808087,Neutral,0.3048,0.0048,-0.00761,0.31293,0.13747,0.00769,0.06674,0.30188,0.00542,-0.00688,0.31686,0.13844,0.00784,0.06831
893,1777817808153,Neutral,0.30619,0.00321,-0.00757,0.31576,0.1355,0.00076,0.08187,0.30317,0.00475,-0.00709,0.31653,0.13756,0.00572,0.07238
894,1777817808186,Neutral,0.3089,0.01406,-0.00974,0.31804,0.13413,0.00186,0.08589,0.30489,0.00755,-0.00788,0.31698,0.13653,0.00456,0.07643
895,1777817808219,Neutral,0.31489,0.11617,-0.01554,0.31254,0.13307,0.00174,0.08696,0.30789,0.04013,-0.01018,0.31565,0.13549,0.00371,0.07959
896,1777817808253,Neutral,0.32134,0.15701,-0.01793,0.31061,0.13246,0.00204,0.08662,0.31193,0.0752,-0.01251,0.31414,0.13458,0.00321,0.0817
897,1777817808286,Neutral,0.32518,0.16582,-0.01895,0.31063,0.13175,0.00245,0.086,0.3159,0.10238,-0.01444,0.31309,0.13373,0.00298,0.08299
898,1777817808319,Neutral,0.328,0.16886,-0.02063,0.31114,0.13065,0.00227,0.08537,0.31953,0.12233,-0.0163,0.3125,0.13281,0.00277,0.0837
899,1777817808385,Neutral,0.32683,0.16941,-0.02154,0.31253,0.13143,0.00217,0.08433,0.32172,0.13645,-0.01787,0.31251,0.13239,0.00259,0.08389
900,1777817808418,Neutral,0.3253,0.16721,-0.0218,0.31294,0.13205,0.00249,0.08357,0.3228,0.14568,-0.01905,0.31264,0.13229,0.00256,0.08379
901,1777817808452,Neutral,0.3221,0.16724,-0.02219,0.31324,0.13217,0.00279,0.08366,0.32259,0.15215,-0.01999,0.31282,0.13225,0.00263,0.08375
902,1777817808518,Neutral,0.3257,0.16648,-0.0236,0.31202,0.13176,0.0034,0.08337,0.32352,0.15645,-0.02107,0.31258,0.13211,0.00286,0.08364
903,1777817808583,Neutral,0.32838,0.14747,-0.02179,0.31298,0.13204,0.00274,0.08299,0.32498,0.15375,-0.02129,0.3127,0.13208,0.00283,0.08344
904,1777817808619,Neutral,0.3272,0.13855,-0.02021,0.31346,0.13224,0.00232,0.08285,0.32565,0.14919,-0.02096,0.31293,0.13213,0.00267,0.08327
905,1777817808684,Neutral,0.32395,0.10995,-0.01585,0.31641,0.13208,0.00229,0.08248,0.32514,0.13742,-0.01943,0.31397,0.13211,0.00256,0.08303
906,1777817808718,Neutral,0.32064,0.09413,-0.01353,0.3174,0.13229,0.00198,0.0836,0.32379,0.12443,-0.01766,0.315,0.13217,0.00239,0.0832
907,1777817808752,Neutral,0.32048,0.08545,-0.01223,0.31856,0.13197,0.00213,0.08413,0.3228,0.11274,-0.01603,0.31607,0.13211,0.00231,0.08348
908,1777817808787,Neutral,0.3188,0.07629,-0.01155,0.31937,0.13121,0.00226,0.08424,0.3216,0.1018,-0.01469,0.31706,0.13184,0.0023,0.08371
909,1777817808853,Neutral,0.32181,0.05312,-0.00859,0.31998,0.12176,0.00309,0.08751,0.32166,0.0872,-0.01286,0.31794,0.12882,0.00253,0.08485
910,1777817808886,Neutral,0.32526,0.04887,-0.00843,0.32109,0.11684,0.00283,0.08772,0.32274,0.0757,-0.01153,0.31888,0.12522,0.00262,0.08571
911,1777817808919,Neutral,0.32702,0.04726,-0.00829,0.32114,0.11203,0.00274,0.08709,0.32402,0.06717,-0.01056,0.31956,0.12126,0.00266,0.08612
912,1777817808951,Neutral,0.32689,0.09098,-0.01598,0.32371,0.10558,0.00439,0.08196,0.32488,0.07431,-0.01218,0.3208,0.11656,0.00318,0.08488
913,1777817808985,Neutral,0.32685,0.15275,-0.01779,0.33047,0.09664,0.00332,0.07227,0.32547,0.09784,-0.01387,0.3237,0.11058,0.00322,0.08109
914,1777817809019,Disgusted,0.31114,0.21346,-0.01773,0.34306,0.08792,0.0041,0.05986,0.32117,0.13253,-0.01502,0.32951,0.10379,0.00348,0.07473
915,1777817809053,Disgusted,0.29592,0.27385,-0.0248,0.35657,0.08193,0.0016,0.0444,0.3136,0.17493,-0.01796,0.33763,0.09723,0.00292,0.06563
916,1777817809087,Disgusted,0.27415,0.29519,-0.02351,0.36591,0.07793,0.00022,0.03837,0.30176,0.211,-0.01962,0.34611,0.09144,0.00211,0.05745
917,1777817809152,Disgusted,0.24691,0.30469,-0.0228,0.37103,0.07606,0.00212,0.03765,0.28531,0.23911,-0.02058,0.35359,0.08682,0.00211,0.05151
918,1777817809218,Disgusted,0.23759,0.29567,-0.02435,0.36915,0.07477,0.0009,0.03922,0.27099,0.25608,-0.02171,0.35826,0.08321,0.00175,0.04782
919,1777817809252,Disgusted,0.23209,0.2846,-0.02462,0.36852,0.07439,0.00106,0.0405,0.25932,0.26463,-0.02258,0.36134,0.08056,0.00154,0.04563
920,1777817809285,Disgusted,0.23095,0.27708,-0.02507,0.36801,0.07396,0.00124,0.04161,0.25081,0.26837,-0.02333,0.36334,0.07858,0.00145,0.04442
921,1777817809319,Disgusted,0.23099,0.26917,-0.02559,0.36742,0.07395,0.00114,0.04294,0.24487,0.26861,-0.02401,0.36456,0.07719,0.00136,0.04398
922,1777817809352,Disgusted,0.22918,0.26546,-0.02614,0.36712,0.07341,0.00111,0.04403,0.24016,0.26766,-0.02465,0.36533,0.07606,0.00128,0.044
923,1777817809385,Disgusted,0.22873,0.26048,-0.0264,0.36709,0.07217,0.00173,0.04536,0.23673,0.26551,-0.02517,0.36586,0.07489,0.00142,0.0444
924,1777817809452,Disgusted,0.23723,0.25185,-0.02719,0.36694,0.07027,0.00197,0.04561,0.23688,0.26141,-0.02578,0.36618,0.0735,0.00158,0.04477
925,1777817809486,Disgusted,0.24067,0.24945,-0.02711,0.3668,0.06956,0.00178,0.04557,0.23802,0.25782,-0.02618,0.36637,0.07232,0.00164,0.04501
926,1777817809553,Disgusted,0.24294,0.24618,-0.02745,0.36669,0.06895,0.00172,0.04586,0.23949,0.25433,-0.02656,0.36646,0.07131,0.00167,0.04526
927,1777817809618,Disgusted,0.24476,0.24385,-0.02719,0.36708,0.06874,0.00193,0.04611,0.24107,0.25119,-0.02675,0.36665,0.07054,0.00175,0.04552
928,1777817809652,Disgusted,0.24503,0.2423,-0.02707,0.36738,0.06881,0.00205,0.04652,0.24226,0.24852,-0.02684,0.36687,0.07002,0.00184,0.04582
929,1777817809685,Disgusted,0.24494,0.24088,-0.02695,0.36752,0.06888,0.0022,0.04667,0.24306,0.24623,-0.02688,0.36706,0.06968,0.00195,0.04607
930,1777817809718,Disgusted,0.24548,0.24019,-0.02692,0.36778,0.06887,0.0022,0.04676,0.24379,0.24442,-0.02689,0.36728,0.06944,0.00202,0.04628
931,1777817809751,Disgusted,0.2461,0.23865,-0.02666,0.36778,0.06887,0.00237,0.04679,0.24448,0.24269,-0.02682,0.36743,0.06927,0.00213,0.04643
932,1777817809786,Disgusted,0.2462,0.23665,-0.0263,0.36782,0.06893,0.00274,0.0468,0.245,0.24087,-0.02666,0.36755,0.06916,0.00231,0.04654
933,1777817809850,Disgusted,0.24655,0.23544,-0.02608,0.36792,0.06908,0.00308,0.04685,0.24546,0.23924,-0.02649,0.36766,0.06914,0.00254,0.04664
934,1777817809885,Disgusted,0.24632,0.23532,-0.02621,0.36779,0.06924,0.00329,0.04688,0.24572,0.23807,-0.0264,0.3677,0.06917,0.00277,0.04671
935,1777817809917,Disgusted,0.24305,0.23537,-0.0263,0.36779,0.06993,0.00336,0.04691,0.24492,0.23726,-0.02637,0.36772,0.0694,0.00295,0.04677
936,1777817809952,Disgusted,0.22257,0.23458,-0.02647,0.36783,0.07395,0.00356,0.04699,0.23821,0.23645,-0.0264,0.36776,0.07076,0.00313,0.04684
937,1777817810019,Disgusted,0.21037,0.23484,-0.02657,0.36765,0.07687,0.00359,0.04758,0.22986,0.23597,-0.02645,0.36772,0.0726,0.00327,0.04706
938,1777817810085,Disgusted,0.20563,0.23185,-0.02601,0.36656,0.07806,0.00358,0.04896,0.22259,0.23473,-0.02632,0.36737,0.07424,0.00336,0.04763
939,1777817810152,Disgusted,0.20693,0.22799,-0.02601,0.36534,0.07807,0.00271,0.05003,0.21789,0.23271,-0.02623,0.36676,0.07539,0.00317,0.04835
940,1777817810185,Disgusted,0.20751,0.22575,-0.02604,0.36422,0.07812,0.00216,0.05029,0.21478,0.23062,-0.02617,0.366,0.07621,0.00286,0.04893
941,1777817810253,Disgusted,0.21067,0.21863,-0.02543,0.36345,0.07837,0.00191,0.05129,0.21355,0.22702,-0.02595,0.36524,0.07686,0.00258,0.04964
942,1777817810318,Disgusted,0.21471,0.21506,-0.02525,0.36349,0.07854,0.00133,0.05093,0.2139,0.22343,-0.02574,0.36471,0.07736,0.0022,0.05003
943,1777817810385,Disgusted,0.2199,0.21146,-0.02487,0.36286,0.07833,0.00051,0.05051,0.2157,0.21984,-0.02548,0.36416,0.07765,0.00169,0.05017
944,1777817810418,Disgusted,0.22192,0.20991,-0.0246,0.36273,0.07829,0.00052,0.05095,0.21757,0.21686,-0.02522,0.36373,0.07784,0.00134,0.05041
945,1777817810452,Disgusted,0.22461,0.20764,-0.02429,0.36061,0.07827,0.00061,0.05161,0.21968,0.21409,-0.02494,0.36279,0.07797,0.00112,0.05077
946,1777817810486,Disgusted,0.22723,0.20407,-0.02352,0.35564,0.07824,0.00074,0.05321,0.22194,0.21109,-0.02451,0.36065,0.07805,0.00101,0.0515
947,1777817810552,Disgusted,0.23176,0.20237,-0.02332,0.35242,0.07824,0.001,0.0549,0.22489,0.20847,-0.02415,0.35818,0.07811,0.001,0.05252
948,1777817810585,Disgusted,0.23239,0.20199,-0.02322,0.35148,0.07823,0.00117,0.05541,0.22714,0.20653,-0.02388,0.35617,0.07815,0.00105,0.05339
949,1777817810617,Disgusted,0.23309,0.2012,-0.02292,0.35106,0.07827,0.00132,0.05586,0.22892,0.20493,-0.02359,0.35464,0.07818,0.00113,0.05413
950,1777817810651,Disgusted,0.23351,0.20107,-0.02284,0.35061,0.07827,0.00157,0.05616,0.2303,0.20377,-0.02336,0.35343,0.07821,0.00126,0.05474
951,1777817810719,Disgusted,0.23886,0.2011,-0.02263,0.35049,0.07671,0.00213,0.05665,0.23287,0.20297,-0.02314,0.35255,0.07776,0.00152,0.05531
952,1777817810785,Disgusted,0.25636,0.20154,-0.02256,0.35021,0.07358,0.00235,0.05717,0.23991,0.20254,-0.02297,0.35185,0.0765,0.00177,0.05587
953,1777817810851,Disgusted,0.2646,0.20124,-0.02212,0.35074,0.07199,0.00305,0.05731,0.24732,0.20215,-0.02271,0.35151,0.07515,0.00216,0.0563
954,1777817810884,Disgusted,0.26647,0.20088,-0.02198,0.35092,0.07169,0.00313,0.05728,0.25307,0.20177,-0.02249,0.35134,0.07411,0.00245,0.05659
955,1777817810917,Disgusted,0.26891,0.20025,-0.02199,0.35113,0.07154,0.00307,0.05676,0.25782,0.20131,-0.02234,0.35127,0.07334,0.00263,0.05665
956,1777817810952,Disgusted,0.26969,0.19943,-0.02204,0.35121,0.07165,0.00282,0.05647,0.26138,0.20075,-0.02225,0.35126,0.07283,0.00269,0.05659
957,1777817810985,Disgusted,0.26949,0.19971,-0.02217,0.35113,0.07174,0.00279,0.05615,0.26381,0.20044,-0.02223,0.35122,0.07251,0.00272,0.05646
958,1777817811052,Disgusted,0.26897,0.19936,-0.02216,0.35114,0.07164,0.00256,0.05639,0.26536,0.20012,-0.02221,0.35119,0.07225,0.00267,0.05644
959,1777817811118,Disgusted,0.26847,0.19994,-0.02219,0.35138,0.07175,0.00261,0.05713,0.26629,0.20006,-0.0222,0.35125,0.0721,0.00265,0.05665
960,1777817811151,Disgusted,0.26865,0.20003,-0.0222,0.35147,0.0717,0.00266,0.05714,0.267,0.20005,-0.0222,0.35131,0.07198,0.00266,0.0568
961,1777817811185,Disgusted,0.26893,0.20013,-0.02213,0.35139,0.07171,0.00271,0.05736,0.26758,0.20007,-0.02218,0.35134,0.0719,0.00267,0.05696
962,1777817811251,Disgusted,0.26915,0.19882,-0.0217,0.35084,0.0719,0.00219,0.05965,0.26805,0.1997,-0.02204,0.35119,0.0719,0.00253,0.05777
963,1777817811317,Disgusted,0.07537,0.10168,-0.01213,0.34564,0.10936,0.00054,0.06783,0.21024,0.17029,-0.01907,0.34952,0.08314,0.00193,0.06079
964,1777817811351,Disgusted,0.04079,0.03278,-0.00379,0.344,0.13754,0.00064,0.07346,0.15941,0.12904,-0.01448,0.34787,0.09946,0.00154,0.06459
965,1777817811384,Neutral,0.03458,0.01047,-0.00113,0.34539,0.1538,0.00169,0.07578,0.12196,0.09347,-0.01048,0.34713,0.11576,0.00159,0.06795
966,1777817811418,Neutral,0.08591,0.0037,0.0031,0.34698,0.15612,0.0004,0.07731,0.11114,0.06654,-0.0064,0.34708,0.12787,0.00123,0.07076
967,1777817811451,Neutral,0.10536,0.00267,0.00536,0.34832,0.16197,0.00029,0.07812,0.10941,0.04738,-0.00287,0.34745,0.1381,0.00095,0.07296
968,1777817811484,Neutral,0.14261,0.00265,0.00777,0.34935,0.15886,0.00082,0.07846,0.11937,0.03396,0.00032,0.34802,0.14433,0.00091,0.07461
969,1777817811517,Neutral,0.18188,0.00267,0.00937,0.34999,0.15417,0.00063,0.07899,0.13812,0.02457,0.00303,0.34862,0.14728,0.00083,0.07593
970,1777817811551,Neutral,0.21546,0.00263,0.01029,0.35085,0.14919,0.00038,0.07994,0.16132,0.01799,0.00521,0.34929,0.14785,0.00069,0.07713
971,1777817811585,Neutral,0.24064,0.00254,0.01066,0.35127,0.14591,0.00065,0.08021,0.18512,0.01335,0.00685,0.34988,0.14727,0.00068,0.07805
972,1777817811652,Neutral,0.26399,0.00242,0.01094,0.35167,0.14262,0.00125,0.08164,0.20878,0.01007,0.00807,0.35042,0.14587,0.00085,0.07913
973,1777817811717,Neutral,0.27047,0.00259,0.01088,0.35167,0.14136,0.00188,0.0825,0.22729,0.00783,0.00892,0.35079,0.14452,0.00116,0.08014
974,1777817811750,Neutral,0.27565,0.003,0.0111,0.35172,0.14015,0.00237,0.08265,0.2418,0.00638,0.00957,0.35107,0.14321,0.00152,0.08089
975,1777817811784,Happy,0.28056,0.00315,0.01145,0.35168,0.13886,0.00305,0.08272,0.25342,0.00541,0.01013,0.35125,0.1419,0.00198,0.08144
976,1777817811818,Happy,0.28318,0.00358,0.01197,0.35158,0.13776,0.00339,0.08321,0.26235,0.00486,0.01069,0.35135,0.14066,0.00241,0.08197
977,1777817811885,Happy,0.2849,0.00394,0.01261,0.35155,0.13683,0.0034,0.08331,0.26912,0.00458,0.01126,0.35141,0.13951,0.00271,0.08237
978,1777817811951,Happy,0.2893,0.00334,0.01338,0.35208,0.13515,0.00347,0.08318,0.27517,0.00421,0.0119,0.35161,0.1382,0.00294,0.08261
979,1777817811984,Happy,0.29281,0.00311,0.01425,0.35281,0.13396,0.00367,0.08313,0.28046,0.00388,0.01261,0.35197,0.13693,0.00316,0.08277
980,1777817812017,Happy,0.29621,0.00243,0.01482,0.35315,0.13299,0.0043,0.0835,0.28519,0.00345,0.01327,0.35232,0.13575,0.0035,0.08299
981,1777817812050,Happy,0.30012,0.00209,0.01605,0.35383,0.1322,0.00624,0.08356,0.28967,0.00304,0.01411,0.35278,0.13468,0.00432,0.08316
982,1777817812083,Happy,0.30549,0.00184,0.01939,0.35915,0.13121,0.01011,0.08356,0.29441,0.00268,0.01569,0.35469,0.13364,0.00606,0.08328
983,1777817812118,Happy,0.30822,0.0019,0.02189,0.36284,0.13069,0.01193,0.08405,0.29856,0.00244,0.01755,0.35713,0.13275,0.00782,0.08351
984,1777817812184,Happy,0.30762,0.00193,0.02425,0.36843,0.13246,0.01137,0.08461,0.30128,0.00229,0.01956,0.36052,0.13267,0.00888,0.08384
985,1777817812249,Happy,0.29788,0.00234,0.02345,0.36783,0.13347,0.0119,0.08672,0.30026,0.00231,0.02072,0.36271,0.13291,0.00979,0.08471
986,1777817812284,Happy,0.29613,0.00249,0.02304,0.3676,0.13364,0.01135,0.08668,0.29902,0.00236,0.02142,0.36418,0.13313,0.01026,0.0853
987,1777817812317,Happy,0.29603,0.00251,0.02349,0.36858,0.13345,0.0122,0.08693,0.29812,0.0024,0.02204,0.3655,0.13323,0.01084,0.08579
988,1777817812351,Happy,0.29475,0.0028,0.02289,0.36722,0.13285,0.01307,0.08703,0.29711,0.00252,0.0223,0.36602,0.13311,0.01151,0.08616
989,1777817812417,Happy,0.2931,0.0033,0.02236,0.36889,0.13128,0.01104,0.08751,0.29591,0.00276,0.02231,0.36688,0.13256,0.01137,0.08656
990,1777817812450,Happy,0.29327,0.00348,0.0223,0.36816,0.13112,0.01086,0.08748,0.29512,0.00297,0.02231,0.36726,0.13213,0.01122,0.08684
991,1777817812482,Happy,0.29374,0.00379,0.02226,0.36733,0.13083,0.01093,0.08755,0.2947,0.00322,0.0223,0.36728,0.13174,0.01113,0.08705
992,1777817812517,Happy,0.29367,0.00388,0.02232,0.36766,0.13081,0.01089,0.08763,0.29439,0.00342,0.0223,0.3674,0.13146,0.01106,0.08722
993,1777817812550,Happy,0.29339,0.00391,0.02238,0.3674,0.1309,0.01084,0.08749,0.29409,0.00357,0.02233,0.3674,0.13129,0.01099,0.0873
994,1777817812585,Happy,0.29335,0.00402,0.02234,0.36619,0.13108,0.01093,0.0874,0.29387,0.0037,0.02233,0.36703,0.13123,0.01097,0.08733
995,1777817812651,Happy,0.29348,0.004,0.02217,0.36521,0.1315,0.01074,0.08729,0.29375,0.00379,0.02228,0.36649,0.13131,0.0109,0.08732
996,1777817812717,Happy,0.29433,0.00411,0.02187,0.36354,0.13157,0.01054,0.08705,0.29393,0.00389,0.02216,0.3656,0.13139,0.0108,0.08724
997,1777817812750,Happy,0.29404,0.00397,0.0218,0.36322,0.13175,0.01037,0.08698,0.29396,0.00391,0.02205,0.36489,0.1315,0.01067,0.08716
998,1777817812818,Happy,0.29392,0.00387,0.02141,0.3609,0.13196,0.0091,0.08664,0.29395,0.0039,0.02186,0.36369,0.13164,0.0102,0.087
999,1777817812884,Happy,0.30937,0.00386,0.01878,0.35653,0.12523,0.00427,0.08678,0.29858,0.00389,0.02093,0.36154,0.12972,0.00842,0.08694
1000,1777817812951,Happy,0.33441,0.00314,0.01457,0.35508,0.11867,0.00199,0.08497,0.30933,0.00366,0.01903,0.3596,0.1264,0.00649,0.08635
1001,1777817813017,Happy,0.33907,0.00307,0.01206,0.36002,0.11692,0.01386,0.08427,0.31825,0.00349,0.01694,0.35973,0.12356,0.0087,0.08572
1002,1777817813051,Happy,0.33743,0.00322,0.01305,0.37006,0.11645,0.02572,0.08381,0.32401,0.00341,0.01577,0.36283,0.12143,0.01381,0.08515
1003,1777817813117,Happy,0.33831,0.00449,0.01574,0.382,0.11543,0.04698,0.08002,0.3283,0.00373,0.01576,0.36858,0.11963,0.02376,0.08361
1004,1777817813184,Happy,0.34273,0.00492,0.01465,0.38472,0.11489,0.05333,0.07844,0.33263,0.00409,0.01543,0.37342,0.11821,0.03263,0.08206
1005,1777817813217,Happy,0.34393,0.00476,0.01453,0.38644,0.11461,0.05553,0.07801,0.33602,0.00429,0.01516,0.37733,0.11713,0.0395,0.08085
1006,1777817813285,Happy,0.34446,0.00485,0.01252,0.38475,0.11453,0.05781,0.07591,0.33855,0.00446,0.01437,0.37955,0.11635,0.04499,0.07936
1007,1777817813351,Happy,0.34135,0.00528,0.012,0.38224,0.11455,0.059,0.07436,0.33939,0.00471,0.01366,0.38036,0.11581,0.0492,0.07786
1008,1777817813417,Happy,0.33978,0.00547,0.01284,0.38153,0.11519,0.05992,0.07481,0.33951,0.00494,0.01341,0.38071,0.11562,0.05241,0.07695
1009,1777817813450,Happy,0.34031,0.00543,0.01292,0.381,0.11587,0.05921,0.07508,0.33975,0.00509,0.01326,0.3808,0.1157,0.05445,0.07639
1010,1777817813483,Happy,0.34092,0.0055,0.0129,0.38111,0.11621,0.05966,0.07489,0.3401,0.00521,0.01316,0.38089,0.11585,0.05602,0.07594
1011,1777817813551,Happy,0.34273,0.005,0.01308,0.38125,0.11649,0.05961,0.07504,0.34089,0.00515,0.01313,0.381,0.11604,0.05709,0.07567
1012,1777817813616,Happy,0.34302,0.00505,0.01235,0.38223,0.11569,0.05796,0.07421,0.34153,0.00512,0.0129,0.38137,0.11594,0.05735,0.07523
1013,1777817813684,Happy,0.34254,0.00502,0.0115,0.38212,0.11504,0.05778,0.07397,0.34183,0.00509,0.01248,0.38159,0.11567,0.05748,0.07485
1014,1777817813751,Happy,0.34349,0.00476,0.01206,0.38167,0.11487,0.05651,0.0741,0.34233,0.00499,0.01235,0.38162,0.11543,0.05719,0.07463
1015,1777817813817,Happy,0.34325,0.00455,0.01158,0.37856,0.11581,0.0527,0.07525,0.3426,0.00486,0.01212,0.3807,0.11554,0.05584,0.07481
1016,1777817813882,Happy,0.34138,0.00427,0.01131,0.37662,0.11617,0.0508,0.07643,0.34224,0.00468,0.01188,0.37947,0.11573,0.05433,0.0753
1017,1777817813916,Happy,0.34197,0.00442,0.01139,0.37516,0.11632,0.0495,0.07687,0.34216,0.0046,0.01173,0.37818,0.11591,0.05288,0.07577
